second,family,mature,births,max_generation,changed_births,late_births
240,3,0,0,0,0,0
250,0,0,0,0,0,0
250,1,4,10,4,10,0
250,2,0,0,0,0,0
250,3,0,0,0,0,0
260,0,0,0,0,0,0
260,1,4,10,4,10,0
260,2,0,0,0,0,0
260,3,0,0,0,0,0
270,0,0,0,0,0,0
270,1,4,10,4,10,0
270,2,0,0,0,0,0
270,3,0,0,0,0,0
280,0,0,0,0,0,0
280,1,4,10,4,10,0
280,2,0,0,0,0,0
280,3,0,0,0,0,0
290,0,0,0,0,0,0
290,1,4,11,4,11,0
290,2,0,0,0,0,0
290,3,0,0,0,0,0
300,0,0,0,0,0,0
300,1,5,12,4,12,0
300,2,0,0,0,0,0
300,3,0,0,0,0,0
310,0,0,0,0,0,0
310,1,5,12,4,12,0
310,2,0,0,0,0,0
310,3,0,0,0,0,0
320,0,0,0,0,0,0
320,1,4,12,4,12,0
320,2,0,0,0,0,0
320,3,0,0,0,0,0
330,0,0,0,0,0,0
330,1,4,12,4,12,0
330,2,0,0,0,0,0
330,3,0,0,0,0,0
340,0,0,0,0,0,0
340,1,5,13,4,13,0
340,2,0,0,0,0,0
340,3,0,0,0,0,0
350,0,0,0,0,0,0
350,1,3,13,4,13,0
350,2,0,0,0,0,0
350,3,0,0,0,0,0
360,0,0,0,0,0,0
360,1,2,13,4,13,0
360,2,0,0,0,0,0
360,3,0,0,0,0,0
370,0,0,0,0,0,0
370,1,3,14,4,14,0
370,2,0,0,0,0,0
370,3,0,0,0,0,0
380,0,0,0,0,0,0
380,1,3,14,4,14,0
380,2,0,0,0,0,0
380,3,0,0,0,0,0
390,0,0,0,0,0,0
390,1,3,14,4,14,0
390,2,0,0,0,0,0
390,3,0,0,0,0,0
400,0,0,0,0,0,0
400,1,2,14,4,14,0
400,2,0,0,0,0,0
400,3,0,0,0,0,0
410,0,0,0,0,0,0
410,1,3,15,4,15,0
410,2,0,0,0,0,0
410,3,0,0,0,0,0
420,0,0,0,0,0,0
420,1,3,15,4,15,0
420,2,0,0,0,0,0
420,3,0,0,0,0,0
430,0,0,0,0,0,0
430,1,3,15,4,15,0
430,2,0,0,0,0,0
430,3,0,0,0,0,0
440,0,0,0,0,0,0
440,1,3,15,4,15,0
440,2,0,0,0,0,0
440,3,0,0,0,0,0
450,0,0,0,0,0,0
450,1,4,16,4,16,0
450,2,0,0,0,0,0
450,3,0,0,0,0,0
460,0,0,0,0,0,0
460,1,4,16,4,16,0
460,2,0,0,0,0,0
460,3,0,0,0,0,0
470,0,0,0,0,0,0
470,1,4,16,4,16,0
470,2,0,0,0,0,0
470,3,0,0,0,0,0
480,0,0,0,0,0,0
480,1,5,17,4,17,0
480,2,0,0,0,0,0
480,3,0,0,0,0,0
490,0,0,0,0,0,0
490,1,5,17,4,17,0
490,2,0,0,0,0,0
490,3,0,0,0,0,0
500,0,0,0,0,0,0
500,1,6,19,4,19,0
500,2,0,0,0,0,0
500,3,0,0,0,0,0
510,0,0,0,0,0,0
510,1,7,21,5,21,0
510,2,0,0,0,0,0
510,3,0,0,0,0,0
520,0,0,0,0,0,0
520,1,7,21,5,21,0
520,2,0,0,0,0,0
520,3,0,0,0,0,0
530,0,0,0,0,0,0
530,1,7,21,5,21,0
530,2,0,0,0,0,0
530,3,0,0,0,0,0
540,0,0,0,0,0,0
540,1,7,21,5,21,0
540,2,0,0,0,0,0
540,3,0,0,0,0,0
550,0,0,0,0,0,0
550,1,5,22,5,22,0
550,2,0,0,0,0,0
550,3,0,0,0,0,0
560,0,0,0,0,0,0
560,1,4,22,5,22,0
560,2,0,0,0,0,0
560,3,0,0,0,0,0
570,0,0,0,0,0,0
570,1,4,22,5,22,0
570,2,0,0,0,0,0
570,3,0,0,0,0,0
580,0,0,0,0,0,0
580,1,5,23,5,23,0
580,2,0,0,0,0,0
580,3,0,0,0,0,0
590,0,0,0,0,0,0
590,1,6,24,5,24,0
590,2,0,0,0,0,0
590,3,0,0,0,0,0
600,0,0,0,0,0,0
600,1,7,25,5,25,0
600,2,0,0,0,0,0
600,3,0,0,0,0,0
610,0,0,0,0,0,0
610,1,6,25,5,25,0
610,2,0,0,0,0,0
610,3,0,0,0,0,0
620,0,0,0,0,0,0
620,1,6,25,5,25,0
620,2,0,0,0,0,0
620,3,0,0,0,0,0
630,0,0,0,0,0,0
630,1,6,25,5,25,0
630,2,0,0,0,0,0
630,3,0,0,0,0,0
640,0,0,0,0,0,0
640,1,5,25,5,25,0
640,2,0,0,0,0,0
640,3,0,0,0,0,0
650,0,0,0,0,0,0
650,1,6,26,6,26,0
650,2,0,0,0,0,0
650,3,0,0,0,0,0
660,0,0,0,0,0,0
660,1,5,26,6,26,0
660,2,0,0,0,0,0
660,3,0,0,0,0,0
670,0,0,0,0,0,0
670,1,5,26,6,26,0
670,2,0,0,0,0,0
670,3,0,0,0,0,0
680,0,0,0,0,0,0
680,1,4,26,6,26,0
680,2,0,0,0,0,0
680,3,0,0,0,0,0
690,0,0,0,0,0,0
690,1,4,26,6,26,0
690,2,0,0,0,0,0
690,3,0,0,0,0,0
700,0,0,0,0,0,0
700,1,5,27,7,27,0
700,2,0,0,0,0,0
700,3,0,0,0,0,0
710,0,0,0,0,0,0
710,1,6,28,7,28,0
710,2,0,0,0,0,0
710,3,0,0,0,0,0
720,0,0,0,0,0,0
720,1,6,28,7,28,0
720,2,0,0,0,0,0
720,3,0,0,0,0,0
730,0,0,0,0,0,0
730,1,7,29,7,29,0
730,2,0,0,0,0,0
730,3,0,0,0,0,0
740,0,0,0,0,0,0
740,1,8,30,7,30,0
740,2,0,0,0,0,0
740,3,0,0,0,0,0
750,0,0,0,0,0,0
750,1,7,30,7,30,0
750,2,0,0,0,0,0
750,3,0,0,0,0,0
760,0,0,0,0,0,0
760,1,8,31,7,31,0
760,2,0,0,0,0,0
760,3,0,0,0,0,0
770,0,0,0,0,0,0
770,1,8,32,7,32,0
770,2,0,0,0,0,0
770,3,0,0,0,0,0
780,0,0,0,0,0,0
780,1,7,33,7,33,0
780,2,0,0,0,0,0
780,3,0,0,0,0,0
790,0,0,0,0,0,0
790,1,10,36,8,36,0
790,2,0,0,0,0,0
790,3,0,0,0,0,0
800,0,0,0,0,0,0
800,1,11,37,8,37,0
800,2,0,0,0,0,0
800,3,0,0,0,0,0
810,0,0,0,0,0,0
810,1,12,39,8,39,0
810,2,0,0,0,0,0
810,3,0,0,0,0,0
820,0,0,0,0,0,0
820,1,11,39,8,39,0
820,2,0,0,0,0,0
820,3,0,0,0,0,0
830,0,0,0,0,0,0
830,1,8,40,8,40,0
830,2,0,0,0,0,0
830,3,0,0,0,0,0
840,0,0,0,0,0,0
840,1,8,40,8,40,0
840,2,0,0,0,0,0
840,3,0,0,0,0,0
850,0,0,0,0,0,0
850,1,9,41,8,41,0
850,2,0,0,0,0,0
850,3,0,0,0,0,0
860,0,0,0,0,0,0
860,1,8,41,8,41,0
860,2,0,0,0,0,0
860,3,0,0,0,0,0
870,0,0,0,0,0,0
870,1,8,41,8,41,0
870,2,0,0,0,0,0
870,3,0,0,0,0,0
880,0,0,0,0,0,0
880,1,7,41,8,41,0
880,2,0,0,0,0,0
880,3,0,0,0,0,0
890,0,0,0,0,0,0
890,1,7,42,8,42,0
890,2,0,0,0,0,0
890,3,0,0,0,0,0
900,0,0,0,0,0,0
900,1,8,44,9,44,0
900,2,0,0,0,0,0
900,3,0,0,0,0,0
910,0,0,0,0,0,0
910,1,7,45,10,45,1
910,2,0,0,0,0,0
910,3,0,0,0,0,0
920,0,0,0,0,0,0
920,1,8,46,10,46,2
920,2,0,0,0,0,0
920,3,0,0,0,0,0
930,0,0,0,0,0,0
930,1,9,47,10,47,3
930,2,0,0,0,0,0
930,3,0,0,0,0,0
940,0,0,0,0,0,0
940,1,9,49,11,49,5
940,2,0,0,0,0,0
940,3,0,0,0,0,0
950,0,0,0,0,0,0
950,1,9,50,11,50,6
950,2,0,0,0,0,0
950,3,0,0,0,0,0
960,0,0,0,0,0,0
960,1,10,51,11,51,7
960,2,0,0,0,0,0
960,3,0,0,0,0,0
970,0,0,0,0,0,0
970,1,9,52,11,52,8
970,2,0,0,0,0,0
970,3,0,0,0,0,0
980,0,0,0,0,0,0
980,1,9,53,11,53,9
980,2,0,0,0,0,0
980,3,0,0,0,0,0
990,0,0,0,0,0,0
990,1,10,54,11,54,10
990,2,0,0,0,0,0
990,3,0,0,0,0,0
1000,0,0,0,0,0,0
1000,1,9,55,11,55,11
1000,2,0,0,0,0,0
1000,3,0,0,0,0,0
1010,0,0,0,0,0,0
1010,1,7,55,11,55,11
1010,2,0,0,0,0,0
1010,3,0,0,0,0,0
1020,0,0,0,0,0,0
1020,1,6,55,11,55,11
1020,2,0,0,0,0,0
1020,3,0,0,0,0,0
1030,0,0,0,0,0,0
1030,1,6,55,11,55,11
1030,2,0,0,0,0,0
1030,3,0,0,0,0,0
1040,0,0,0,0,0,0
1040,1,7,56,11,56,12
1040,2,0,0,0,0,0
1040,3,0,0,0,0,0
1050,0,0,0,0,0,0
1050,1,7,58,12,58,14
1050,2,0,0,0,0,0
1050,3,0,0,0,0,0
1060,0,0,0,0,0,0
1060,1,6,58,12,58,14
1060,2,0,0,0,0,0
1060,3,0,0,0,0,0
1070,0,0,0,0,0,0
1070,1,5,58,12,58,14
1070,2,0,0,0,0,0
1070,3,0,0,0,0,0
1080,0,0,0,0,0,0
1080,1,3,58,12,58,14
1080,2,0,0,0,0,0
1080,3,0,0,0,0,0
1090,0,0,0,0,0,0
1090,1,3,58,12,58,14
1090,2,0,0,0,0,0
1090,3,0,0,0,0,0
1100,0,0,0,0,0,0
1100,1,4,59,12,59,15
1100,2,0,0,0,0,0
1100,3,0,0,0,0,0
1110,0,0,0,0,0,0
1110,1,5,60,12,60,16
1110,2,0,0,0,0,0
1110,3,0,0,0,0,0
1120,0,0,0,0,0,0
1120,1,7,62,12,62,18
1120,2,0,0,0,0,0
1120,3,0,0,0,0,0
1130,0,0,0,0,0,0
1130,1,8,63,12,63,19
1130,2,0,0,0,0,0
1130,3,0,0,0,0,0
1140,0,0,0,0,0,0
1140,1,8,63,12,63,19
1140,2,0,0,0,0,0
1140,3,0,0,0,0,0
1150,0,0,0,0,0,0
1150,1,8,64,13,64,20
1150,2,0,0,0,0,0
1150,3,0,0,0,0,0
1160,0,0,0,0,0,0
1160,1,7,65,13,65,21
1160,2,0,0,0,0,0
1160,3,0,0,0,0,0
1170,0,0,0,0,0,0
1170,1,9,67,14,67,23
1170,2,0,0,0,0,0
1170,3,0,0,0,0,0
1180,0,0,0,0,0,0
1180,1,8,68,14,68,24
1180,2,0,0,0,0,0
1180,3,0,0,0,0,0
1190,0,0,0,0,0,0
1190,1,9,69,14,69,25
1190,2,0,0,0,0,0
1190,3,0,0,0,0,0
1200,0,0,0,0,0,0
1200,1,8,69,14,69,25
1200,2,0,0,0,0,0
1200,3,0,0,0,0,0
1210,0,0,0,0,0,0
1210,1,8,70,14,70,26
1210,2,0,0,0,0,0
1210,3,0,0,0,0,0
1220,0,0,0,0,0,0
1220,1,8,71,15,71,27
1220,2,0,0,0,0,0
1220,3,0,0,0,0,0
1230,0,0,0,0,0,0
1230,1,7,71,15,71,27
1230,2,0,0,0,0,0
1230,3,0,0,0,0,0
1240,0,0,0,0,0,0
1240,1,7,71,15,71,27
1240,2,0,0,0,0,0
1240,3,0,0,0,0,0
1250,0,0,0,0,0,0
1250,1,6,71,15,71,27
1250,2,0,0,0,0,0
1250,3,0,0,0,0,0
1260,0,0,0,0,0,0
1260,1,3,72,15,72,28
1260,2,0,0,0,0,0
1260,3,0,0,0,0,0
1270,0,0,0,0,0,0
1270,1,4,73,15,73,29
1270,2,0,0,0,0,0
1270,3,0,0,0,0,0
1280,0,0,0,0,0,0
1280,1,4,73,15,73,29
1280,2,0,0,0,0,0
1280,3,0,0,0,0,0
1290,0,0,0,0,0,0
1290,1,4,73,15,73,29
1290,2,0,0,0,0,0
1290,3,0,0,0,0,0
1300,0,0,0,0,0,0
1300,1,4,73,15,73,29
1300,2,0,0,0,0,0
1300,3,0,0,0,0,0
1310,0,0,0,0,0,0
1310,1,4,73,15,73,29
1310,2,0,0,0,0,0
1310,3,0,0,0,0,0
1320,0,0,0,0,0,0
1320,1,5,75,15,75,31
1320,2,0,0,0,0,0
1320,3,0,0,0,0,0
1330,0,0,0,0,0,0
1330,1,6,76,15,76,32
1330,2,0,0,0,0,0
1330,3,0,0,0,0,0
1340,0,0,0,0,0,0
1340,1,7,77,15,77,33
1340,2,0,0,0,0,0
1340,3,0,0,0,0,0
1350,0,0,0,0,0,0
1350,1,7,78,15,78,34
1350,2,0,0,0,0,0
1350,3,0,0,0,0,0
1360,0,0,0,0,0,0
1360,1,6,78,15,78,34
1360,2,0,0,0,0,0
1360,3,0,0,0,0,0
1370,0,0,0,0,0,0
1370,1,6,79,15,79,35
1370,2,0,0,0,0,0
1370,3,0,0,0,0,0
1380,0,0,0,0,0,0
1380,1,6,79,15,79,35
1380,2,0,0,0,0,0
1380,3,0,0,0,0,0
1390,0,0,0,0,0,0
1390,1,7,80,15,80,36
1390,2,0,0,0,0,0
1390,3,0,0,0,0,0
1400,0,0,0,0,0,0
1400,1,6,80,15,80,36
1400,2,0,0,0,0,0
1400,3,0,0,0,0,0
1410,0,0,0,0,0,0
1410,1,6,80,15,80,36
1410,2,0,0,0,0,0
1410,3,0,0,0,0,0
1420,0,0,0,0,0,0
1420,1,5,80,15,80,36
1420,2,0,0,0,0,0
1420,3,0,0,0,0,0
1430,0,0,0,0,0,0
1430,1,4,80,15,80,36
1430,2,0,0,0,0,0
1430,3,0,0,0,0,0
1440,0,0,0,0,0,0
1440,1,3,81,15,81,37
1440,2,0,0,0,0,0
1440,3,0,0,0,0,0
1450,0,0,0,0,0,0
1450,1,3,81,15,81,37
1450,2,0,0,0,0,0
1450,3,0,0,0,0,0
1460,0,0,0,0,0,0
1460,1,3,81,15,81,37
1460,2,0,0,0,0,0
1460,3,0,0,0,0,0
1470,0,0,0,0,0,0
1470,1,3,81,15,81,37
1470,2,0,0,0,0,0
1470,3,0,0,0,0,0
1480,0,0,0,0,0,0
1480,1,2,82,15,82,38
1480,2,0,0,0,0,0
1480,3,0,0,0,0,0
1490,0,0,0,0,0,0
1490,1,3,83,15,83,39
1490,2,0,0,0,0,0
1490,3,0,0,0,0,0
1500,0,0,0,0,0,0
1500,1,3,83,15,83,39
1500,2,0,0,0,0,0
1500,3,0,0,0,0,0
1510,0,0,0,0,0,0
1510,1,3,83,15,83,39
1510,2,0,0,0,0,0
1510,3,0,0,0,0,0
1520,0,0,0,0,0,0
1520,1,3,83,15,83,39
1520,2,0,0,0,0,0
1520,3,0,0,0,0,0
1530,0,0,0,0,0,0
1530,1,2,83,15,83,39
1530,2,0,0,0,0,0
1530,3,0,0,0,0,0
1540,0,0,0,0,0,0
1540,1,1,83,15,83,39
1540,2,0,0,0,0,0
1540,3,0,0,0,0,0
1550,0,0,0,0,0,0
1550,1,2,84,15,84,40
1550,2,0,0,0,0,0
1550,3,0,0,0,0,0
1560,0,0,0,0,0,0
1560,1,2,84,15,84,40
1560,2,0,0,0,0,0
1560,3,0,0,0,0,0
1570,0,0,0,0,0,0
1570,1,2,84,15,84,40
1570,2,0,0,0,0,0
1570,3,0,0,0,0,0
1580,0,0,0,0,0,0
1580,1,3,85,15,85,41
1580,2,0,0,0,0,0
1580,3,0,0,0,0,0
1590,0,0,0,0,0,0
1590,1,3,85,15,85,41
1590,2,0,0,0,0,0
1590,3,0,0,0,0,0
1600,0,0,0,0,0,0
1600,1,2,85,15,85,41
1600,2,0,0,0,0,0
1600,3,0,0,0,0,0
1610,0,0,0,0,0,0
1610,1,2,85,15,85,41
1610,2,0,0,0,0,0
1610,3,0,0,0,0,0
1620,0,0,0,0,0,0
1620,1,2,85,15,85,41
1620,2,0,0,0,0,0
1620,3,0,0,0,0,0
1630,0,0,0,0,0,0
1630,1,2,85,15,85,41
1630,2,0,0,0,0,0
1630,3,0,0,0,0,0
1640,0,0,0,0,0,0
1640,1,3,86,16,86,42
1640,2,0,0,0,0,0
1640,3,0,0,0,0,0
1650,0,0,0,0,0,0
1650,1,3,86,16,86,42
1650,2,0,0,0,0,0
1650,3,0,0,0,0,0
1660,0,0,0,0,0,0
1660,1,3,86,16,86,42
1660,2,0,0,0,0,0
1660,3,0,0,0,0,0
1670,0,0,0,0,0,0
1670,1,3,86,16,86,42
1670,2,0,0,0,0,0
1670,3,0,0,0,0,0
1680,0,0,0,0,0,0
1680,1,3,86,16,86,42
1680,2,0,0,0,0,0
1680,3,0,0,0,0,0
1690,0,0,0,0,0,0
1690,1,3,87,16,87,43
1690,2,0,0,0,0,0
1690,3,0,0,0,0,0
1700,0,0,0,0,0,0
1700,1,3,88,17,88,44
1700,2,0,0,0,0,0
1700,3,0,0,0,0,0
1710,0,0,0,0,0,0
1710,1,3,88,17,88,44
1710,2,0,0,0,0,0
1710,3,0,0,0,0,0
1720,0,0,0,0,0,0
1720,1,4,89,17,89,45
1720,2,0,0,0,0,0
1720,3,0,0,0,0,0
1730,0,0,0,0,0,0
1730,1,5,90,17,90,46
1730,2,0,0,0,0,0
1730,3,0,0,0,0,0
1740,0,0,0,0,0,0
1740,1,5,90,17,90,46
1740,2,0,0,0,0,0
1740,3,0,0,0,0,0
1750,0,0,0,0,0,0
1750,1,4,90,17,90,46
1750,2,0,0,0,0,0
1750,3,0,0,0,0,0
1760,0,0,0,0,0,0
1760,1,4,90,17,90,46
1760,2,0,0,0,0,0
1760,3,0,0,0,0,0
1770,0,0,0,0,0,0
1770,1,3,90,17,90,46
1770,2,0,0,0,0,0
1770,3,0,0,0,0,0
1780,0,0,0,0,0,0
1780,1,2,90,17,90,46
1780,2,0,0,0,0,0
1780,3,0,0,0,0,0
1790,0,0,0,0,0,0
1790,1,3,91,17,91,47
1790,2,0,0,0,0,0
1790,3,0,0,0,0,0
1799,0,0,0,0,0,0
1799,1,4,92,17,92,48
1799,2,0,0,0,0,0
1799,3,0,0,0,0,0
